ICU-stay,onset-to-death,Hospital-Admission-to-death
10.082361866085787,15.937019689404003,10.859731376271407
10.049906480885161,15.8988390666033,10.783128511286094
10.130905526198886,15.971854055533552,10.94652895040499
10.033697675739088,15.96254606774239,11.038719912825233
10.016887237952451,15.956667144047723,10.640416357222563
9.941913635712796,15.9162260669217,11.041404619147627
10.127936790422867,15.966141418666572,10.936981761331971
9.953520421640466,15.96198720980815,10.936981761331971
10.190842970882228,16.041068899402333,10.783302796709952
9.990749062132208,16.023204172017394,10.892295447184893
9.999513625552545,16.0460947804822,10.876323440742286
10.126723217714247,15.896903587219159,10.876323440742286
10.070426650302826,16.028683759471853,10.879025563053016
10.054664443619902,15.915120520997899,10.855776364684365
10.102120080571092,15.984071195359174,10.896972579663357
10.079718039281532,16.044801081846256,10.801805010732252
10.100996043356817,15.87026425108877,10.826854625572574
10.105089348042329,15.991097457312344,10.94114065183451
10.015614544748285,15.928204591484056,10.836025036824784
10.110436135629286,16.019420730650275,10.825572342793787
10.097252895805529,15.979336812835433,10.75644973835816
10.005276701998032,16.020917361925246,10.772228965438446
10.097574789449432,16.018465908534044,10.822947819456909
10.022171675346474,16.02968071971713,10.876688392031546
9.972633840198492,15.971351077637497,10.858324264391783
9.980629199789087,15.949169678091604,10.8801896938171
10.026264822043542,15.963546188006069,10.87252625544041
9.969770585927035,16.07089556546608,10.7792470644231
10.124156854965742,15.980896894475347,10.796178852147852
10.038656736400686,16.02637062562129,10.819721561358344
10.160750325660988,15.94993026784934,10.830156759487927
10.019493639543219,15.963333127227623,10.842706317856758
10.054531760583908,15.9338919494386,10.905070774355615
9.975967625345437,15.999221385385965,10.773995191911364
10.003443583531894,15.956750035378578,10.8626992111396
10.078003061734654,15.968936429674653,10.978337045400018
10.005475631600788,15.97215001016633,10.777249865509091
10.104727670253128,15.95866581802017,10.794287719309951
10.064347743728232,15.975787319323981,10.790378560475204
9.95167433887848,15.953034425710742,10.865901334690738
10.051164991320336,16.114661816630907,10.775387814211316
10.047567958104315,15.941930859893812,10.943314959647905
9.957128350903302,15.965018674767947,10.768766225329685
10.055587890588418,15.947747029268923,10.902689361423642
10.070032549897949,16.036054013948103,10.883697964119694
10.157593170595755,16.01338044568006,10.87318491367752
10.049819983971988,15.857474783771057,10.882404432920755
10.027326018704462,15.901774959613084,10.860143814910124
10.092472729606502,15.886546776094297,10.766503506635257
9.976974685991486,16.005230174253647,10.94384793588086
10.109116471762686,15.923032120715595,10.87027901740555
10.021466463956585,16.046351162638377,10.839435692135579
10.050979298886965,15.996104606694832,10.874140930585744
9.97200696087972,15.995220538973124,10.809123479877542
10.033368005535154,15.93942906699011,10.940868459635357
10.00477705269361,16.020956886906845,10.81324377899819
10.123390351540449,15.922812911617672,10.79031038419449
9.985364030088611,15.880664589351978,10.802351886298327
10.054898360389133,16.05948963782867,10.913544269434901
10.050832426306757,16.005752059490348,10.75893093955303
10.122164611537507,15.981436159762145,10.739650724606214
10.07023674876107,15.990486466310495,10.883810884118365
10.276669197820645,16.024301292489405,10.826425735449657
10.063414103385279,15.9800724647124,10.842400607358906
10.069458895567413,15.95842369772211,10.874733191737382
10.059689210529193,15.91296661692961,10.805779601750526
10.047378070347747,15.966487994088563,10.84716231022547
10.051592938843763,15.965302869448127,10.84716231022547
10.183919457886342,15.971250078027726,10.846156132753439
10.152389157298918,16.00039325264659,10.842771073686267
10.052892705522188,16.0531304196463,10.818580954943176
10.126431978472713,15.938809924825113,10.8753595261931
10.106879982800184,15.999351975565851,10.85224797228546
9.949466988783584,15.90826570334965,10.834161372244067
10.1442017711253,15.999173294795638,10.81852632115807
10.24605619457468,15.98998517146441,10.812395155996379
10.083486054370338,16.002887130159024,10.900765726231995
10.165146533648654,15.949142617842238,10.731422401811681
10.054202941678502,15.960104306112587,10.854781609886388
9.982248521585024,15.960104306112587,10.803770079764005
10.102710388199515,15.997866039196106,10.776395029398287
10.034583333118153,15.945738062369996,10.801016211455805
10.058176225310257,15.940912976471926,10.753420868813109
10.154254496323023,15.964443382792181,10.860182139834256
10.03575558287244,15.95131012323269,10.826554355199983
10.037065021615188,15.981682005169976,10.837898430347517
10.081270698832279,15.981685991519528,10.859058847099158
10.18819554441957,16.00391971423847,10.888053950454252
10.139481589591885,15.995779581247056,10.893922676642543
10.159756987639271,15.967414055494858,10.787492423106633
9.951044009680391,15.966432825868798,10.774209768105866
9.992169353701469,15.975119934570921,10.81724218742259
10.182123355151104,15.99725813601122,10.845946120020075
10.174893913122942,16.015578164703793,10.809552095582472
9.963030807422342,15.959731949692728,10.855610468341657
9.92084531901621,15.952739526356542,10.861114988038938
9.972286555372602,15.959212137268334,10.829733772703861
10.167559542645295,15.983006457640107,10.82676575776233
9.990753930443336,16.012360059500782,10.806918693870669
9.961578221974763,16.056590053399546,10.836060911750328
10.101158966418591,15.94053008713297,10.846184859525572
10.142850197137099,15.937221679033144,10.83273654708656
10.090103135955644,15.984407902398459,10.842865800364724
10.090103135955644,15.989549528597209,10.92245276870349
10.019668169777594,15.906317595892105,10.799386341852284
10.062658696628102,16.0492813798252,10.806966320349913
10.01390309808296,15.907168221979054,10.853594588568237
9.988649743245768,15.962876161951566,10.857813904554435
10.103975437962431,15.904882235623484,10.794619905259578
10.112548053141388,15.959062125901593,10.757951393984227
10.191721510367222,15.96864894323441,10.804639047033692
9.938564930784617,16.02113228908985,10.789619052284786
9.948246050240972,16.06632712219209,10.827163751991733
10.136122875015019,15.89743799835304,10.9348627644465
10.029599528088108,15.92254026150399,10.828375933308607
9.979509416970354,16.026378197439378,10.788271350157316
10.14602468410677,15.91981984405349,10.847491115412927
9.96590896382873,15.959307374882064,10.86781200052074
9.954222501375032,15.974778588510016,10.803546077486017
10.205641853847958,15.953119851357645,10.761689353681472
10.02467576867033,15.950906656103523,10.779485622589025
10.090144615163535,15.89120846378996,10.845122178441242
10.029156856700812,16.024746313126485,10.832433421046568
10.080014819566996,15.990100585057396,10.837611586752129
10.000565104610422,16.006498278998578,10.908575970608725
9.958081017617918,15.957586265993434,10.832725763745678
10.072034945551259,16.02057424381453,10.888507693063152
10.16186729086728,15.981452308468489,10.815591232740069
10.086873610856706,15.99646707711207,10.865307874406419
10.056972509023314,16.009057040797714,10.879702872371528
10.022434822891375,16.036596027607207,10.821415178800951
10.207413795793494,15.885231436458668,10.771469808799138
10.030417246540502,15.985689230005926,10.796517703113118
10.23303123250496,16.015902683983263,10.79551054556446
10.222953085344654,15.93357645504621,10.837075427080231
10.00240675819108,16.012325677866517,10.923536267833
9.981181065247432,15.928445111531445,10.955775403800823
10.007058923391286,15.954038431455997,10.752916767695195
10.072968991865931,15.983826904427255,10.742538549381191
10.083226914830188,15.97116408892584,10.897895888991172
10.12612245883237,15.97180409746743,10.742972171318705
10.213368103680036,15.943085662192228,10.84358024869141
10.138085094850988,15.969579093575529,10.888856495350842
9.98309661153778,15.917077572144667,10.854530318087255
10.048729893276917,15.932829082688293,10.84971414130092
10.05063220262783,16.013121768935473,10.832182568454483
10.030105446466854,15.977747205760213,10.778304879737787
10.03727600708984,15.996720266104134,10.849352640807702
10.054943924861972,15.95868765301759,10.789504026226036
9.951179854055015,15.976646736327206,10.877291900037651
9.988173134245178,15.970363793717583,10.823863242656545
9.988946706049024,15.923704913838352,10.762751681315947
9.992628859871425,16.059675688042212,10.921016853891187
10.095352500625763,15.917007452692353,10.766746517510406
9.952049689352375,16.02333851997029,10.833010423057624
10.20510445516399,16.035224678699084,10.835562511655297
10.175473074392377,16.035224678699084,10.907292651093835
10.08566393885883,16.035224678699084,10.932185956706629
10.048576579933483,15.932303895967184,10.847668754478029
10.047580534100412,15.95382516642083,10.812182532426581
10.093583639226162,16.064128562395545,10.8219054572322
9.899711276785037,16.00811595913718,10.940505982542296
9.875805932106998,15.893222630791865,10.795160358406637
9.980962652232908,16.0427881044611,10.825055279485385
10.035542767654468,15.960253700011931,10.828395114635406
10.217717295222116,16.02354297709947,10.834947178712913
10.11668608295305,15.95740491086521,10.790564766608206
10.022127276270055,15.997860391103101,10.887891168101982
10.063076423224134,15.985149448067657,10.79415168042795
10.021945531404688,15.945396201147746,10.801857070184253
10.101324952340114,15.98828901264909,10.828715765514547
10.005593694422773,15.996457373131083,10.81267339518581
9.967808167979141,16.007970903756522,10.796515845369576
10.005729005669485,16.046505303178193,10.916458699089155
10.221094023585243,15.917812866028177,10.892403316571837
9.981788250497774,15.957136659346643,10.78292986301575
10.052032164401496,15.975104625022565,10.809827969854599
10.130334585777845,15.981206962209303,10.80395880693996
10.161084899564093,16.00264463719952,10.878621392002351
9.964410958002764,15.98470109700487,10.703287348829555
10.181495783047662,15.980299576791204,10.813756451691722
10.339932585252155,15.924976299954354,10.846860818968656
9.913563683993603,16.02413294365184,10.927685432635428
9.930162629227553,15.967603240167904,10.88826345217059
10.169816170509206,16.041990558393163,10.908606362745148
10.098593278984717,16.04897619446972,10.78211577094782
10.177545184368093,15.89618972629436,10.952323283127011
9.973146025955542,15.939897234525938,10.832088908181662
10.160057652809352,15.945331082588229,10.83240327350949
10.070240494519961,15.952994125274067,10.762034236236682
10.096507671271775,15.961475386693387,10.730939443348781
9.989024667257038,15.961475386693387,10.759590834996697
10.133659338358918,15.930142257992989,10.854934537382936
10.08043663444951,15.943399734607931,10.804314591840116
10.076852969384321,16.03335391015794,10.898547766339343
10.119257283287567,15.952210220493855,10.905552062711822
10.059995151316791,15.950212656199776,10.852943979204465
10.07000166861498,15.952031943451832,10.79265151648453
10.105799945059093,15.983290674816043,10.798537531017683
10.028245645827324,15.96292562382505,10.776630909981781
10.0493865789295,15.917967173385817,10.834374418386325
10.028083622574535,16.02810292289602,10.963284371339276
10.139557430422148,15.948308461424286,10.811573174633166
10.085859798769604,15.9882992130813,10.874359800839965
10.18582252485779,15.92434739518318,10.814603652684431
10.18582252485779,15.990954514768164,10.751072183318152
10.18582252485779,15.987451750500624,10.860714347566661
10.095449722879264,16.00209783150833,10.933736294071302
10.145038671086981,15.914540157311745,10.93968018625698
10.104779447538974,15.927812024212582,10.815624441890549
10.104779447538974,16.00145214806751,10.82756037045076
9.992109748592364,15.916179832058695,10.879592500936203
9.951923743020782,16.00916910006241,10.85511380300439
10.213105326144417,16.0142373745875,10.742721078059441
10.038873519022832,15.925077642619685,10.881903546116236
9.988396966630026,16.033028840913683,10.85837400739046
10.09636103155823,15.937258933821353,10.84037659346029
10.000080716949034,15.965792733204681,10.856486111623147
10.116061607510455,15.880116093828798,10.853791097881018
10.128734719343864,16.01016979941759,10.978632003683911
10.049990494912555,16.036561744811408,10.78363221299153
9.995849171837456,16.062160013103256,10.819806135837124
10.177554097733633,15.987809676900092,10.868214541382487
10.104836910591791,16.032117592420455,10.819379667641678
10.113884103158004,15.961687256429313,10.772355531625939
10.101916578897088,16.05247448172991,10.77388052627465
10.02141210998302,16.089274982992304,10.871416071179912
10.016206827602602,16.080161380525922,10.748033937024532
10.161623893480648,15.934618709550614,10.742754206779928
9.995238235333932,15.998789039645269,10.73036567489691
9.995238235333932,15.927500767282886,10.90367963117702
10.051108478735305,16.038747379267633,10.753120581813178
10.121101267159236,15.943275740099871,10.864750365946056
10.154811035733422,16.029483950275043,10.784564574041182
10.045207732525931,15.942556029353533,10.90389485634075
10.017431445360858,15.936552179594818,10.830210995511665
9.975110486183427,15.951070705382207,10.8786851538449
10.11505129167324,15.94873439101133,10.706277171977021
10.083890094910503,15.938124628444799,10.853428740425763
10.055944663400794,16.11750210300498,10.856072534998892
10.179898866643077,15.939896413294173,10.79797326837926
9.980303306283156,15.938657514134173,10.869503993506255
10.149577110942225,15.973140021586532,10.801407256897976
10.032014265693288,15.952783761885993,10.879812768218061
10.105364991506418,16.013300056617297,10.879812768218061
10.17000436465022,15.91883245729178,10.83640538011345
10.108846924721613,15.909956469342186,10.870810180970997
10.057901072831013,15.96980476229039,10.814518608504152
10.046369991957214,15.992614456980332,10.818799722349551
10.062456520681433,15.96321609232972,10.841787231821007
9.96461962952699,15.88316803508769,10.831377623955545
10.242306095716481,16.03754464416047,10.914501891980663
10.12985686585653,15.89009293122909,10.93756185461899
10.069779821190874,16.053608042451035,10.827538663140038
9.99511075936334,15.991903727733163,10.827004803106158
10.053977967143105,15.957772921516018,10.72921267032681
10.04997688110406,15.976918374422478,10.894342044811477
10.010264891637421,16.011743325933054,10.750654502224428
10.001138669638316,16.001432944724534,10.768204669515509
10.041515301875062,15.920704108576663,10.886183759909578
10.151490466618021,15.95609815599429,10.760336528480975
9.935946760635964,16.011397206142103,10.882230445981396
10.134249715376427,15.972566019550918,10.775231618511818
10.053423169906898,15.9632920697743,10.882072747851751
10.053423169906898,15.94090591394137,10.875407882626199
10.012102020772064,15.928388898379009,10.831126015528282
9.912019529985281,16.00623113710097,10.839941110541304
10.081328262647068,16.04852380500333,10.841169773148476
10.103230333221152,15.907849779787584,10.89961260734584
10.04052823124948,16.037912057596383,10.790746168840158
10.061157262627534,15.927315266956503,10.756697497206657
10.002700886046963,16.022683616967505,10.816171907327481
10.027476981111331,15.894243662384664,10.84124131553528
10.016359004168804,16.081359287408535,10.843482803593053
10.105098310799885,15.88640390852299,10.893575230930251
10.030935289259043,15.90162776127951,10.819887753525142
10.119948902137931,15.914895088887668,10.839686988325314
10.14116353421787,15.955726057952443,10.817977396140803
9.939433927289052,16.0196865014554,10.868333487956807
9.983141858674175,16.037285259687966,10.77343514316779
10.226183675415907,15.921177250195626,10.870556134983268
10.140955930223312,16.00183765321807,10.720509376474826
10.256200389348589,15.94558727071397,10.711281603494571
10.145730327620141,15.988164481472863,10.962190015751109
10.215497223491917,15.979559782934391,10.832547619771633
10.241436001407285,15.98087559187758,10.819223008854536
10.174368754668828,15.905927941914031,10.847451414072625
10.15336800750892,15.971425009919962,10.82628714192946
10.026062766600887,15.976398001070555,10.935468553238389
10.046632576794627,15.977166179473771,10.827195758316137
10.066183556620722,16.020101070335294,10.900123000045427
10.066183556620722,15.9598435975131,10.83401981536851
9.959316715038943,15.96159657090201,10.862115112834136
10.039874479183142,15.967147599578055,10.814988106858937
9.987094121859384,15.874807902724315,10.852437976868535
9.984482843031428,15.936707440270977,10.792950170870276
9.95945799464099,15.93215620992262,10.907185151476986
10.042674319299568,16.041610480992183,10.893966152132037
9.932914564370588,15.94182979404371,10.859559547181835
9.943702119646137,15.988321142535538,10.874414376487453
10.18599882519728,15.8882308884676,10.874414376487453
10.203951068294064,16.02284503886786,10.860318255587439
10.265460581546343,15.973567749257835,10.774744219110715
10.209591039380513,15.889331425328255,10.853390539142925
10.133042669718286,16.017934227531907,10.880640054642337
10.029479207437308,15.95467610219119,10.837936227202015
10.172181841055203,15.95946005437674,10.883590106353074
9.880608080020728,16.00623429488858,10.878484623546129
9.972449794439497,15.965412243775143,10.806208395479604
10.049025316530958,15.961357434695103,10.810253694847393
10.140627087185862,15.98468328117042,10.854290301638562
10.079203730181664,15.987725942300965,10.797495210674006
9.849065456558662,15.92201976910761,10.770306366141313
9.932314424704666,16.008413467344404,10.748443356995212
10.185795481352683,15.916900311684396,10.813646529204325
9.889307425768852,16.00433808508401,10.728149152169399
10.118821397152988,15.96020668807675,10.857806975671913
10.205765027968782,15.998715802638191,10.81682859867621
10.16787674159097,15.950179696750176,10.795484411001702
9.819735180992081,15.950600909579826,10.820407841328793
10.21649503593122,15.950600909579826,10.78522806355414
10.083605959019305,15.971874277255205,10.817441569977602
10.034009945723001,15.954818562825714,10.936609838945838
10.06873806762156,15.947540295913594,10.936609838945838
10.020096175082195,15.988981709538594,10.907087431712075
9.975996967070305,15.975684498595687,10.907087431712075
10.135364164228559,15.990754033991465,10.825263954037863
10.000072260045815,16.02226852188958,10.873194396933659
10.016470520184257,16.012881139964076,10.724130965572472
9.980327795302458,16.01976159589285,10.898748198437282
10.113787814643475,16.005117756981036,10.841536993970761
9.962368309072943,16.005117756981036,10.841536993970761
9.850308358299575,15.967180675356941,10.806372735960089
10.142445419520106,15.98247433489188,10.810579892043627
9.9438942932881,16.002937262016196,10.877835248994064
9.873526382079728,15.922941087803364,10.881243457948838
10.220160384712662,15.939132541890501,10.865820834284847
10.134660836899096,16.046802837998737,10.887503971707357
9.97684691348649,15.975868051633881,10.764403879453335
10.109034573040207,16.003207173973838,10.775339124263741
9.95225298594878,15.996883597989852,10.809437845885272
10.145649640918114,15.994543963868054,10.78228268487656
10.100302477297635,15.951897600563964,10.861103772879293
10.197044770866864,16.003642132909636,10.712598142292263
9.907648785077832,15.990325266646165,10.773277403755948
10.12974536739353,15.947812908901087,10.769043110487523
10.100129991719383,16.016625324016733,10.863657692864521
10.13684317945174,16.03075976330124,10.90433945828445
9.946231949493168,15.906695450588035,10.81053112820395
9.89519789964595,16.006202971406413,10.818598663933216
9.942812208194717,15.95008274055724,10.818598663933216
10.110091070794732,16.038549011621964,10.945519194069012
10.042106555887242,15.950162997387407,10.793235481372445
10.161603249832055,16.055504574695508,10.781148699832539
9.943933040454354,16.009559091459366,10.91616700671393
10.123791541231848,15.98902915238508,10.83003673848829
10.073310893143999,15.989166025260973,10.928831571684638
9.99784953303354,15.914106759260662,10.827776686602578
10.052819419846497,15.980148114752055,10.738110321728445
10.076100375142788,15.982440035328308,10.854534304610976
10.02598407776044,16.003282072756537,10.870283429194634
10.149050950484769,15.991112010891506,10.829586627381948
10.096640611361858,15.896088917347992,10.821346323450038
10.04707885666842,16.073482601187717,10.860605041650397
10.061503632602314,16.046544273698004,10.800306891223434
10.129552210983285,15.970345791487778,10.811032064914643
9.861627446980854,15.966957253282114,10.831648573324948
10.18663734715427,15.958964309445046,10.813104346011697
10.04718699881079,16.028373399023017,10.813104346011697
10.03689687181744,15.94923167713165,10.866925214491083
9.992007090386352,15.969706311355443,10.87947122800329
9.992007090386352,15.925192997815417,10.7074768982158
9.972014761930875,16.019903323045963,10.690842339071496
10.140586519151014,16.012847830259044,10.89531132502621
10.076161258901749,15.963395093929813,10.906210232715425
10.004697475772854,15.971363940410711,10.77074534442871
9.969539143998887,15.927040016790727,10.889774411597745
10.120490937535402,15.950330883293748,10.794172761119146
10.162707329640016,15.951766684859669,10.798511971207445
10.026821666294357,15.910978107729099,10.764001553264519
10.156871253254076,16.027615475172052,10.898741075651223
10.022407823830981,15.971416940689146,10.85797450270414
10.027126254354686,15.94298191784924,10.878242214733616
10.013327816053152,15.956802344217635,10.826932791197843
10.095607315125925,15.93716337131278,10.918226173190005
10.065890114687141,15.983832167671979,10.726580066350905
10.0127005253632,16.032451745520795,10.855128174879656
10.061887892710478,15.96685320070469,10.825624963518544
10.02443605706905,15.918200513036163,10.770827687869144
10.013684069627262,16.00877735528913,10.876169236702765
10.055521802947649,15.945056101139572,10.826625295823334
10.115352486324516,16.002165752938875,10.844264635921288
10.107026601433816,15.957930093806473,10.788054396460874
10.107676329336009,16.017977188427952,10.893948559015806
10.110877269644284,16.044764672153118,10.734148802996348
10.059765739611755,15.978475658533483,10.831639532435295
10.045850374204571,15.976527960234698,10.724691643110752
10.197239386780401,15.894891386007762,10.744115363740196
10.07974264804187,15.930771133985271,10.801627475062803
10.07554383637567,15.837566004827952,10.855193096940821
10.11170625678844,15.813528635820226,10.785057884204626
9.976239800651932,15.948881614478893,10.838099108050205
10.105277595949275,16.003178390616277,10.87213567288878
10.138429042700261,15.879937866246559,10.791845023540185
10.04654870004987,15.939448035057834,10.923613927620696
9.998183187887475,15.946721414348554,10.773007848009016
10.092181749561618,15.947249142262525,10.859651198069571
10.049974847079964,15.996937453917065,10.807496119867483
10.017158764351768,15.867941974484681,10.810014466695236
10.168912786910152,15.95638244926953,10.783829817445595
10.132573750949785,16.007477707849716,10.81973007630628
10.122522750527704,15.883172388950822,10.761968560238941
9.98666809197294,16.06034895321118,10.905769620996772
10.155473260051997,15.986238138188494,10.839724358555548
10.052757629231348,15.976056945330875,10.846552594829982
10.021341804965465,15.988805681731762,10.904730070677367
10.143405267547193,15.883127633803925,10.768491568276392
10.155792546016936,15.948189281885623,10.758979052468373
10.09184534360679,16.019126971758052,10.70742495407846
9.922509254120577,16.043266313242267,10.743301957013438
10.114858161574938,16.01250159328594,10.783391184404021
10.065008988077835,16.00172505078822,10.869952390038515
10.065008988077835,15.970501428643184,10.897355636764734
10.000112206472519,15.987475220462414,10.912342285695505
9.940576704576557,15.94782528573657,10.835997745211863
10.097580128118265,15.984621837578517,10.815162759554287
10.007441294408565,15.999288928874734,10.874946572474627
10.008379228675114,15.96897849560691,10.857045031693472
10.044284635466855,15.942706329311477,10.767211629231916
10.038002003042275,15.930211352703033,10.772533934851861
10.046635968194032,15.969729054137197,10.86619668576162
10.092155706330022,15.984739879867318,10.823288668308637
9.96225421740546,16.012887940191256,10.883663180726062
9.973817258213629,15.991754951273315,10.847406407968247
10.102150522981388,16.005759652942768,10.804179644571036
10.257611996419095,15.994715360296546,10.828698642609002
10.18090852472858,15.961268439343312,10.876532830251088
10.068475226297942,15.971043634906012,10.813729381139545
10.14871532810046,15.974895708020435,10.738994309922903
10.139822476699043,15.925113014105472,10.871517178880977
10.046370252839901,15.971451823339805,10.899276960197177
10.047145773920745,15.961990562071417,10.727444769158517
10.04702981095457,16.001091079042528,10.959755830981813
10.044072613376873,16.01406529216727,10.931030983954996
10.091471957347812,15.93045675909189,10.771737429917048
10.035509603954658,15.962814727767299,10.910936672816085
10.060202606775547,16.08883450791261,10.906689682029553
10.059939232357593,15.84734117067293,10.921280878221724
10.150831243313116,15.83539743388055,10.923360864204021
10.026342659234402,15.898081576611132,10.869151772904841
10.004391026919116,15.986899415953689,10.778233456732083
9.944520129005081,16.00957793431516,10.747196165332106
9.88011605490983,15.859832710307458,10.844908420752724
10.27292400353016,15.877762485155271,10.747951415724685
10.269763128997667,15.915480319498728,10.753637870766598
10.171545810103847,15.965201152429678,10.746538395355337
9.953492158718703,15.963339802869115,10.728549677603228
9.997053573043413,15.95885274380584,10.759698010104996
10.02338351963134,15.961249650426867,10.926823603041356
10.028261695051201,16.01322988646095,10.914872106638734
10.017271199774068,15.971718025864543,10.830562455259594
10.096184372810294,16.004491556466846,10.855913394413978
10.087785758826856,16.03700086597036,10.869317050924119
10.136015934636651,16.01776029030966,10.821746686097882
10.02298304364738,15.97663216606163,10.853322987593785
10.056254966312341,16.013283483777705,10.850284336996502
10.169400795809194,16.000526255360978,10.841940644394484
10.231348440726297,15.961104587827316,10.839210753820197
10.208056450886646,15.975304691519709,10.839490465361488
10.089267171761295,16.003621354805315,10.826030250735876
9.966049932084914,15.990916749483791,10.851157713970847
9.891542076540963,15.95037515941304,10.794059355800643
10.194004509117526,16.022154984931642,10.857681796623453
9.933921247824498,16.02257321435223,10.801817144628377
9.933921247824498,15.975015808974502,10.81180209996808
10.09061567874796,15.887450156282474,10.80114125263007
10.083709365050568,15.98474418634801,10.782601958191117
9.92378517438274,15.949340299119344,10.873656927669794
9.872469938075387,15.965379215578773,10.74244084263422
9.921035116088527,15.991161290701829,10.768647666646922
10.150229416676392,15.96183707895644,10.900002983809586
10.114159475600939,15.992163726686774,10.969240008163906
10.141117642285378,16.003281233712205,10.75882598570335
9.946012354196036,16.0029621178975,10.896782985102515
10.028263755748638,15.95063633630687,10.891722219020437
10.239894899291762,16.031850295738618,10.75777100409795
10.173198161451353,15.976642652881305,10.823399772687658
9.94311865706739,15.96775951549512,10.83895127063465
10.155285235746039,15.911022813586783,10.834066366740494
10.168668670843338,15.90892971148526,10.934731249384525
10.090766412686488,16.02494579704515,10.885573211927971
10.152584284650095,16.077559121306635,10.865294731159125
10.146407516477511,15.997782189649186,10.792087385859555
10.102048342899604,15.936885039461519,10.909833625116926
10.083459776991017,16.03442741388883,10.768602934405283
10.083459776991017,15.919669314077042,10.862905565144379
9.986834083724625,16.054005519383335,10.844039921037782
10.18423043865283,15.960705685538358,10.845238775579364
9.955033518549778,16.008266186817202,10.83352543328613
10.191022100502723,16.017215022788598,10.875835953686122
10.252726701764624,15.972478918183775,10.829383158976514
10.214115388149077,15.967963541788642,10.894778563534432
10.109094377323368,15.940211761226434,10.779498413740656
10.048587011278288,15.919060392423576,10.786255413186272
10.058373632903455,15.96169980630751,10.856943552470213
10.087025955012319,15.989130156754529,10.841456605342097
9.977179358344738,15.959714441242054,10.836757523040097
10.224687397549136,15.9562155462379,10.87900480373998
9.976675003726834,16.0499879642751,10.800983043800128
9.96977551549998,16.066895230811078,10.879424326805104
10.033523774708588,15.89422817743854,10.85812520692286
10.130159408133954,15.987112752152498,10.922462236497877
9.950702503767866,16.04539052568872,10.888530427008831
10.059463862286737,15.979217930827296,10.82620863234727
9.984555454045621,15.988966630846544,10.84731584256944
10.023024871730163,16.054800090204218,10.75998597552217
9.94849456178923,15.907182271052273,10.756343127213874
10.05931588780825,16.010613324079227,10.776386740601676
10.082222600353795,15.969771793845608,10.848857154156034
9.965534946384944,15.947510339763129,10.799392994693271
9.915095737566137,15.951208387338255,10.779959980310403
10.151421890868704,15.985451397124912,10.83963856298664
9.97697739620725,15.931462561375186,10.885720244098541
10.098708133201944,15.980660443716188,10.837063713917132
9.994543973848169,15.929350334925285,10.799570607318229
9.994531107666344,15.958847686873742,10.819569917882488
10.082405996343802,16.05306737968527,10.836691669813822
9.985144833493477,15.986370265551036,10.776743622610732
10.090872467419993,15.989009078487937,10.833194203116879
10.010121052028811,15.964597098311978,10.71758455414461
10.09694565333927,15.97286906733527,10.694234863400771
10.02350295480579,15.980385405970136,10.766819370357437
10.03425012251448,15.879050929151271,10.760337772710946
10.062397057454262,15.878737635996934,10.927417995148243
10.066358568502634,15.982560899250952,10.752741394422983
10.09983249037769,15.964610006664032,10.841873444096796
9.983586660487962,15.990844785864587,10.781759904979308
10.065102825044818,15.954713871758564,10.797644118912869
9.992540415156498,15.962320421126517,10.77782022059248
10.018620314272185,15.948582871360022,10.804074807090778
10.084499416323933,15.97031565700358,10.803546492997953
10.181870611277196,16.073344172538715,10.815691114925379
10.192225906357832,16.041431889269703,10.837807682170256
9.993598406690662,15.91684040672076,10.820582798711868
9.967775529502942,15.994610917726874,10.81958389752139
10.104047114331316,15.916737577039203,10.869416096510449
10.038097226747182,15.933388851319618,10.829308628359286
10.171461801530864,16.024485141084654,10.755095414058781
10.058370700154498,15.93295759231075,10.784496770601697
9.965852724874894,15.984395182839055,10.916116751647763
10.1680295755693,15.941821345279358,10.909709574082608
10.12676528853473,16.018268011547672,10.830858978864448
10.015680664947437,15.96166037315677,10.899917276447708
10.121123705410229,16.059185683049265,10.881918950388444
10.02463566393905,16.012746533916218,10.875742389731233
10.03880871157755,15.947541630452571,10.762010635880827
10.15494433002918,15.990350368320922,10.705700838843939
10.084935654564354,15.964840941469255,10.835629444803729
10.067462096079295,15.961607377425992,10.872649945885646
10.117651585639527,15.98062799207202,10.801389098451851
10.044887242250924,15.963721736227718,10.813909542268929
10.012943677682868,15.987260403348543,10.838768732785914
10.018826126928195,15.998147857294454,10.902144044488553
10.048993468456509,15.939565815364588,10.829626521798282
9.974642819194116,15.990281072835199,10.869297745497992
10.039289374499383,15.941934394169534,10.866845946749844
10.16704861936104,15.854725967836556,10.845310177401668
10.0463745733871,15.977614581564218,10.8674298899532
10.126498967297694,15.911684867567564,10.791057157090954
10.051993158654772,16.023406643466,10.762898899179758
10.07551548984412,15.997458264462697,10.835751620541913
10.07823316966213,15.92604449171009,10.76779107194484
10.046088737791179,15.98490824630303,10.812544006825185
9.98903241590298,15.94318610254195,10.846748480561816
10.206480463926788,15.954304362365445,10.879680157688991
10.090879596195967,15.991719629798697,10.794619215302998
10.003212761420517,15.891888352518086,10.825697833142005
10.062697735990287,16.022440531260337,10.813787231504678
10.103532619668897,15.966198050907513,10.83487475874985
10.103532619668897,16.110896151659407,10.816286151558772
10.058592905692535,15.973814081229357,10.859018258846486
10.045910578162008,16.000523323716145,10.776110824747105
